year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2019,9,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2529.0,301.0,101.98,0.85,40.58,0.0,157.6,19.0,0.0,13945.0,5106.0,44.0,1173.0,0.0,7622.0
2019,9,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1134.0,80.0,37.09,0.33,7.35,0.67,34.57,1.0,0.0,3204.0,1234.0,27.0,279.0,10.0,1654.0
2019,9,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",3348.0,301.0,99.65,1.98,40.41,1.0,157.95,24.0,2.0,14734.0,5229.0,314.0,1434.0,15.0,7742.0
2019,9,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",1712.0,150.0,67.62,3.35,29.24,0.0,49.79,16.0,3.0,7816.0,3765.0,283.0,927.0,0.0,2841.0
2019,9,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",390.0,43.0,16.24,0.0,5.4,0.0,21.36,2.0,0.0,1971.0,647.0,0.0,218.0,0.0,1106.0
2019,9,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",342.0,42.0,17.6,0.91,5.67,0.0,17.82,1.0,0.0,2039.0,822.0,113.0,151.0,0.0,953.0
2019,8,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1024.0,169.0,75.88,2.45,14.9,0.0,75.78,4.0,1.0,8243.0,3154.0,202.0,797.0,0.0,4090.0
2019,8,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",307.0,66.0,20.57,4.47,8.02,0.0,32.94,2.0,0.0,3745.0,1003.0,213.0,373.0,0.0,2156.0
2019,8,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",146.0,18.0,6.79,1.0,2.82,0.0,7.39,2.0,1.0,802.0,178.0,244.0,53.0,0.0,327.0
2019,8,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3330.0,529.0,154.5,23.73,124.07,3.02,223.69,48.0,4.0,30213.0,8254.0,1777.0,5440.0,96.0,14646.0
2019,8,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",2076.0,321.0,112.99,4.42,46.02,1.0,156.57,15.0,0.0,16657.0,5304.0,454.0,1875.0,21.0,9003.0
2019,8,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",412.0,77.0,32.64,3.37,8.48,0.0,32.51,2.0,1.0,3693.0,1379.0,129.0,331.0,0.0,1854.0
2019,8,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",316.0,78.0,31.63,1.02,8.78,0.0,36.56,5.0,1.0,3623.0,1354.0,71.0,363.0,0.0,1835.0
2019,8,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3442.0,537.0,160.23,18.28,116.18,3.29,239.02,40.0,16.0,27897.0,7935.0,1360.0,4793.0,90.0,13719.0
2019,8,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",392.0,42.0,15.41,0.0,3.45,0.0,23.14,0.0,1.0,2300.0,849.0,0.0,117.0,0.0,1334.0
2019,8,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",929.0,207.0,64.39,6.78,64.96,0.44,70.43,17.0,1.0,12972.0,3760.0,542.0,4650.0,8.0,4012.0
2019,8,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",463.0,97.0,37.88,4.5,10.9,0.0,43.72,6.0,0.0,5709.0,2079.0,380.0,513.0,0.0,2737.0
2019,8,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1962.0,236.0,92.79,0.84,26.98,0.0,115.38,62.0,1.0,12242.0,5017.0,121.0,1089.0,0.0,6015.0
2019,8,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6146.0,926.0,262.55,38.74,256.27,3.21,365.22,115.0,23.0,52750.0,15393.0,2925.0,14093.0,73.0,20266.0
2019,8,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",290.0,49.0,24.5,0.0,7.79,0.0,16.7,3.0,2.0,2595.0,1093.0,0.0,649.0,0.0,853.0
2019,8,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",614.0,88.0,28.02,1.94,14.23,0.0,43.81,5.0,0.0,4132.0,1265.0,181.0,508.0,0.0,2178.0
2019,8,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",288.0,65.0,17.29,2.87,25.43,1.0,18.41,3.0,2.0,3592.0,606.0,259.0,1955.0,25.0,747.0
2019,8,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",1035.0,171.0,54.5,7.41,27.09,0.0,82.0,8.0,0.0,10795.0,2964.0,740.0,1172.0,0.0,5919.0
2019,8,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",118.0,17.0,4.8,1.0,3.23,0.0,7.96,1.0,0.0,907.0,290.0,102.0,150.0,0.0,365.0
2019,8,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",269.0,37.0,14.99,1.76,4.7,0.0,15.55,1.0,0.0,1851.0,627.0,166.0,228.0,0.0,830.0
2019,8,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",5810.0,931.0,267.62,26.38,245.09,4.37,387.54,135.0,29.0,46292.0,11756.0,2445.0,11711.0,83.0,20297.0
2019,8,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1380.0,240.0,70.69,8.53,59.22,1.0,100.56,41.0,10.0,13772.0,3867.0,380.0,3299.0,30.0,6196.0
2019,8,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",6449.0,1256.0,352.49,30.1,471.93,5.87,395.61,74.0,12.0,65775.0,17705.0,2855.0,23328.0,129.0,21758.0
2019,8,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",94.0,16.0,6.17,0.0,0.43,0.0,9.4,0.0,1.0,574.0,175.0,0.0,11.0,0.0,388.0
2019,8,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",525.0,118.0,46.66,2.92,18.56,0.0,49.86,1.0,1.0,5501.0,1870.0,185.0,808.0,0.0,2638.0
2019,8,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",200.0,38.0,13.45,2.82,6.51,0.0,15.22,1.0,0.0,1935.0,650.0,155.0,206.0,0.0,924.0
2019,8,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",660.0,100.0,36.63,0.99,9.41,1.06,51.92,5.0,3.0,5846.0,1918.0,152.0,307.0,31.0,3438.0
2019,8,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",454.0,161.0,44.1,4.99,70.05,0.0,41.87,21.0,9.0,11385.0,3286.0,400.0,4829.0,0.0,2870.0
2019,8,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1700.0,327.0,98.73,8.77,105.13,1.59,112.78,13.0,6.0,19207.0,5996.0,806.0,5209.0,38.0,7158.0
2019,8,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",365.0,62.0,21.77,0.08,7.12,1.0,32.02,0.0,0.0,3474.0,1178.0,11.0,206.0,16.0,2063.0
2019,8,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",146.0,30.0,8.7,1.13,7.76,0.0,12.4,1.0,0.0,1478.0,560.0,33.0,316.0,0.0,569.0
2019,8,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",88.0,13.0,5.68,0.0,0.71,0.0,6.61,0.0,1.0,724.0,338.0,0.0,26.0,0.0,360.0
2019,8,WN,Southwest Airlines Co.,HNL,"Honolulu, HI: Daniel K Inouye International",341.0,17.0,11.31,0.0,0.41,0.0,5.29,5.0,0.0,1506.0,1003.0,0.0,11.0,0.0,492.0
2019,8,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",4617.0,672.0,191.66,18.62,175.53,5.05,281.14,74.0,15.0,33832.0,9381.0,1146.0,6569.0,208.0,16528.0
2019,8,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",169.0,20.0,7.79,0.0,0.0,1.0,11.21,5.0,0.0,1097.0,305.0,0.0,0.0,21.0,771.0
2019,8,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",146.0,26.0,7.18,0.0,7.29,0.0,11.54,2.0,1.0,1459.0,276.0,0.0,580.0,0.0,603.0
2019,8,WN,Southwest Airlines Co.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",119.0,20.0,5.79,0.0,0.24,0.0,13.97,0.0,0.0,953.0,226.0,0.0,13.0,0.0,714.0
2019,8,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",842.0,162.0,60.78,4.82,26.98,0.78,68.63,4.0,1.0,8379.0,3137.0,459.0,1168.0,85.0,3530.0
2019,8,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",330.0,69.0,22.75,5.06,7.54,1.0,32.65,4.0,1.0,4415.0,1633.0,324.0,423.0,22.0,2013.0
2019,8,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",474.0,116.0,39.87,2.82,25.24,0.63,47.44,2.0,1.0,6604.0,1706.0,154.0,1563.0,15.0,3166.0
2019,8,WN,Southwest Airlines Co.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",124.0,9.0,3.84,0.0,0.07,0.0,5.09,2.0,0.0,487.0,107.0,0.0,2.0,0.0,378.0
2019,8,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6146.0,729.0,221.08,20.43,94.34,3.09,390.06,34.0,6.0,33759.0,8809.0,1170.0,3737.0,68.0,19975.0
2019,8,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3554.0,524.0,190.02,9.33,106.24,2.23,216.18,73.0,1.0,24441.0,9261.0,814.0,3246.0,71.0,11049.0
2019,8,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",238.0,36.0,10.6,0.0,4.78,0.0,20.62,4.0,0.0,1786.0,537.0,0.0,144.0,0.0,1105.0
2019,8,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",1045.0,311.0,73.29,6.99,166.34,0.0,64.39,50.0,18.0,19689.0,4262.0,923.0,10695.0,0.0,3809.0
2019,8,WN,Southwest Airlines Co.,LGB,"Long Beach, CA: Long Beach Airport",496.0,41.0,21.14,0.95,1.26,0.0,17.65,1.0,0.0,1590.0,1004.0,39.0,38.0,0.0,509.0
2019,8,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",208.0,43.0,15.62,0.0,4.78,0.0,22.61,1.0,0.0,2449.0,668.0,0.0,183.0,0.0,1598.0
2019,8,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",285.0,38.0,15.05,1.37,3.08,0.0,18.51,4.0,0.0,1736.0,693.0,70.0,95.0,0.0,878.0
2019,8,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",2109.0,374.0,123.52,11.42,79.05,0.94,159.07,23.0,8.0,19504.0,6600.0,1196.0,3358.0,26.0,8324.0
2019,8,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",2996.0,571.0,147.53,19.53,213.05,4.45,186.44,37.0,9.0,37009.0,9566.0,1528.0,12632.0,153.0,13130.0
2019,8,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",6929.0,1075.0,317.09,33.67,252.71,7.04,464.48,96.0,12.0,57531.0,15806.0,2697.0,10334.0,208.0,28486.0
2019,8,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",321.0,57.0,27.7,3.4,4.01,0.0,21.89,5.0,1.0,2679.0,1209.0,116.0,152.0,0.0,1202.0
2019,8,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",325.0,62.0,29.34,4.68,9.11,0.0,18.87,3.0,0.0,3138.0,1355.0,267.0,416.0,0.0,1100.0
2019,8,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",973.0,173.0,52.96,9.35,33.71,0.0,76.97,6.0,1.0,10065.0,2508.0,931.0,1495.0,0.0,5131.0
2019,8,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",717.0,152.0,46.29,3.34,33.09,0.94,68.34,5.0,3.0,8411.0,2552.0,222.0,1627.0,16.0,3994.0
2019,8,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1758.0,247.0,96.99,13.42,37.66,1.0,97.93,16.0,0.0,12440.0,4755.0,959.0,1380.0,38.0,5308.0
2019,8,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3574.0,418.0,134.53,3.45,45.04,3.19,231.79,49.0,2.0,19957.0,6754.0,275.0,1398.0,107.0,11423.0
2019,8,WN,Southwest Airlines Co.,OGG,"Kahului, HI: Kahului Airport",217.0,21.0,12.83,0.0,1.62,0.0,6.56,3.0,0.0,1384.0,772.0,0.0,41.0,0.0,571.0
2019,8,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",566.0,107.0,41.45,3.61,15.72,0.0,46.22,5.0,5.0,5094.0,1487.0,306.0,941.0,0.0,2360.0
2019,8,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",562.0,112.0,41.21,3.55,14.23,0.0,53.0,2.0,1.0,5814.0,1681.0,285.0,599.0,0.0,3249.0
2019,8,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",1150.0,150.0,58.54,1.35,11.89,0.0,78.23,14.0,0.0,6915.0,2735.0,68.0,448.0,0.0,3664.0
2019,8,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",235.0,52.0,19.51,3.7,5.75,0.0,23.04,2.0,1.0,2660.0,721.0,294.0,208.0,0.0,1437.0
2019,8,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",157.0,45.0,11.74,2.94,13.75,0.0,16.58,1.0,0.0,2458.0,505.0,215.0,711.0,0.0,1027.0
2019,8,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1224.0,186.0,76.01,1.58,14.7,0.65,93.06,1.0,0.0,7905.0,2928.0,106.0,419.0,13.0,4439.0
2019,8,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",694.0,145.0,39.88,7.16,52.7,0.0,45.27,17.0,3.0,8242.0,2632.0,510.0,2624.0,0.0,2476.0
2019,8,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5177.0,755.0,241.52,14.7,133.64,2.0,363.14,50.0,10.0,36025.0,11036.0,1109.0,4568.0,51.0,19261.0
2019,8,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",840.0,141.0,55.32,4.77,19.54,0.0,61.37,3.0,1.0,7257.0,3062.0,397.0,593.0,0.0,3205.0
2019,8,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",145.0,36.0,11.76,3.95,5.36,1.0,13.93,0.0,1.0,1847.0,383.0,365.0,268.0,39.0,792.0
2019,8,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",480.0,86.0,32.98,3.9,16.94,0.0,32.19,8.0,2.0,4852.0,1871.0,167.0,863.0,0.0,1951.0
2019,8,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",147.0,21.0,8.06,1.47,3.58,0.0,7.89,3.0,0.0,1067.0,209.0,119.0,221.0,0.0,518.0
2019,8,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",915.0,174.0,64.46,7.85,27.21,0.0,74.48,9.0,3.0,9769.0,2856.0,671.0,1405.0,0.0,4837.0
2019,8,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",101.0,16.0,7.43,1.0,1.47,0.0,6.11,0.0,0.0,812.0,451.0,42.0,59.0,0.0,260.0
2019,8,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",714.0,112.0,55.13,1.82,8.35,0.0,46.71,1.0,1.0,4837.0,2359.0,141.0,273.0,0.0,2064.0
2019,8,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",143.0,23.0,9.79,0.57,5.45,0.0,7.19,3.0,0.0,1104.0,574.0,27.0,156.0,0.0,347.0
2019,8,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",342.0,65.0,23.22,4.47,25.23,0.0,12.09,0.0,1.0,3922.0,1442.0,578.0,1392.0,0.0,510.0
2019,8,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",3579.0,527.0,180.68,5.89,93.17,0.3,246.96,30.0,5.0,23639.0,8630.0,419.0,2798.0,6.0,11786.0
2019,8,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1390.0,258.0,88.73,7.3,34.49,0.0,127.47,14.0,0.0,13525.0,4647.0,432.0,1404.0,0.0,7042.0
2019,8,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",431.0,70.0,32.21,2.05,7.21,0.0,28.53,4.0,0.0,3749.0,1706.0,145.0,302.0,0.0,1596.0
2019,8,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",1106.0,306.0,77.81,2.23,134.88,1.0,90.09,0.0,1.0,14236.0,3629.0,343.0,5149.0,15.0,5100.0
2019,8,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1381.0,333.0,79.22,4.44,154.25,0.0,95.09,58.0,0.0,17774.0,4612.0,543.0,7682.0,0.0,4937.0
2019,8,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",3240.0,364.0,115.58,3.34,41.68,0.0,203.4,55.0,1.0,17420.0,5563.0,699.0,1350.0,0.0,9808.0
2019,8,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",269.0,73.0,21.0,4.87,13.99,1.88,31.26,7.0,1.0,3188.0,840.0,330.0,433.0,104.0,1481.0
2019,8,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",956.0,155.0,62.43,0.95,12.23,0.9,78.49,4.0,1.0,7272.0,2673.0,84.0,461.0,18.0,4036.0
2019,8,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2649.0,381.0,121.69,2.31,35.44,0.0,221.57,29.0,1.0,17408.0,5351.0,157.0,1188.0,0.0,10712.0
2019,8,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1189.0,122.0,42.51,1.08,14.24,0.0,64.17,16.0,1.0,5270.0,2238.0,26.0,521.0,0.0,2485.0
2019,8,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",3493.0,632.0,185.54,15.7,124.96,3.33,302.46,36.0,2.0,32248.0,8598.0,1219.0,4925.0,70.0,17436.0
2019,8,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2011.0,413.0,116.68,15.8,129.93,0.0,150.59,26.0,5.0,26571.0,6922.0,1724.0,8560.0,0.0,9365.0
2019,8,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",404.0,67.0,15.04,2.73,9.27,0.0,39.96,1.0,0.0,3220.0,831.0,368.0,350.0,0.0,1671.0
2019,8,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",353.0,56.0,21.9,0.0,9.3,0.0,24.8,1.0,1.0,2532.0,1078.0,0.0,391.0,0.0,1063.0
2019,7,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",937.0,175.0,75.97,3.2,14.31,0.0,81.51,3.0,2.0,8928.0,3877.0,315.0,462.0,0.0,4274.0
2019,7,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",331.0,97.0,31.69,4.13,20.07,0.0,41.1,4.0,1.0,7027.0,2101.0,546.0,1051.0,0.0,3329.0
2019,7,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",148.0,24.0,10.28,1.0,0.48,0.0,12.23,1.0,0.0,1241.0,332.0,96.0,14.0,0.0,799.0
2019,7,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3386.0,613.0,171.81,28.3,147.84,2.59,262.46,42.0,9.0,39689.0,9714.0,2221.0,9941.0,72.0,17741.0
2019,7,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",2192.0,344.0,111.67,9.73,40.1,1.66,180.84,19.0,0.0,19768.0,6616.0,550.0,1466.0,74.0,11062.0
2019,7,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",452.0,117.0,39.06,8.86,26.87,0.0,42.22,6.0,0.0,7036.0,1778.0,841.0,1409.0,0.0,3008.0
2019,7,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",307.0,81.0,27.12,4.18,10.91,0.52,38.26,0.0,0.0,4817.0,1456.0,219.0,367.0,14.0,2761.0
2019,7,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",3617.0,616.0,202.53,25.45,96.98,3.64,287.4,25.0,4.0,33000.0,10191.0,1638.0,4027.0,138.0,17006.0
2019,7,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",395.0,66.0,25.59,1.57,4.33,0.0,34.52,0.0,0.0,2984.0,1054.0,132.0,113.0,0.0,1685.0
2019,7,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",946.0,240.0,85.89,5.77,79.73,1.0,67.62,16.0,3.0,17442.0,6676.0,749.0,5734.0,29.0,4254.0
2019,7,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",449.0,102.0,45.63,3.28,8.02,0.92,44.14,4.0,1.0,6573.0,2469.0,826.0,373.0,47.0,2858.0
2019,7,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1982.0,241.0,105.69,2.42,12.49,0.0,120.39,77.0,0.0,12892.0,5450.0,131.0,460.0,0.0,6851.0
2019,7,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6261.0,1128.0,296.94,56.42,319.06,6.32,449.26,184.0,31.0,74514.0,16589.0,5922.0,21799.0,348.0,29856.0
2019,7,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",307.0,44.0,15.55,1.05,12.27,0.0,15.12,5.0,2.0,2402.0,647.0,64.0,518.0,0.0,1173.0
2019,7,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",606.0,105.0,37.39,2.41,5.77,0.0,59.43,1.0,1.0,5694.0,1470.0,142.0,250.0,0.0,3832.0
2019,7,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",288.0,80.0,31.95,1.0,12.97,0.2,33.89,5.0,1.0,4799.0,1438.0,539.0,678.0,8.0,2136.0
2019,7,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",1055.0,200.0,80.48,5.37,21.21,3.12,89.82,8.0,0.0,12558.0,5034.0,378.0,818.0,141.0,6187.0
2019,7,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",115.0,17.0,8.16,0.48,0.0,0.0,8.36,2.0,0.0,950.0,399.0,13.0,0.0,0.0,538.0
2019,7,WN,Southwest Airlines Co.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",271.0,77.0,25.03,2.63,12.48,0.92,35.94,1.0,0.0,4384.0,974.0,355.0,614.0,23.0,2418.0
2019,7,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",5841.0,1052.0,338.61,38.17,204.35,4.45,466.41,103.0,14.0,56212.0,18272.0,2595.0,8199.0,188.0,26958.0
2019,7,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1383.0,313.0,89.8,11.6,106.42,1.0,104.18,36.0,8.0,21394.0,7001.0,966.0,6079.0,28.0,7320.0
2019,7,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",6534.0,1443.0,364.07,59.76,560.4,5.76,453.0,91.0,45.0,80790.0,20561.0,4803.0,27139.0,195.0,28092.0
2019,7,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",88.0,12.0,5.21,0.0,1.06,0.0,5.73,0.0,0.0,487.0,166.0,0.0,19.0,0.0,302.0
2019,7,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",527.0,128.0,52.41,3.16,19.47,0.0,52.95,5.0,4.0,7686.0,2791.0,462.0,1033.0,0.0,3400.0
2019,7,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",270.0,39.0,13.76,0.0,7.54,0.0,17.69,2.0,0.0,1789.0,568.0,0.0,441.0,0.0,780.0
2019,7,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",672.0,125.0,50.35,0.0,6.3,0.0,68.36,2.0,2.0,5477.0,2088.0,0.0,185.0,0.0,3204.0
2019,7,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",439.0,168.0,36.48,6.84,77.16,0.0,47.51,10.0,6.0,14567.0,3195.0,662.0,6416.0,0.0,4294.0
2019,7,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1791.0,370.0,142.09,14.44,75.82,4.12,133.54,12.0,13.0,23024.0,8256.0,1225.0,3820.0,185.0,9538.0
2019,7,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",368.0,68.0,25.28,0.0,6.15,0.0,36.57,0.0,0.0,3214.0,1086.0,0.0,230.0,0.0,1898.0
2019,7,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",124.0,33.0,12.71,1.69,8.03,0.0,10.58,1.0,0.0,2146.0,868.0,207.0,479.0,0.0,592.0
2019,7,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",88.0,17.0,7.39,0.0,1.16,0.0,8.44,0.0,0.0,1001.0,330.0,0.0,40.0,0.0,631.0
2019,7,WN,Southwest Airlines Co.,HNL,"Honolulu, HI: Daniel K Inouye International",341.0,35.0,12.29,0.0,2.11,0.04,20.56,1.0,0.0,2302.0,718.0,0.0,57.0,6.0,1521.0
2019,7,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",4826.0,818.0,270.24,27.38,171.75,4.28,344.34,78.0,4.0,44733.0,14843.0,1939.0,7231.0,138.0,20582.0
2019,7,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",173.0,25.0,11.17,0.0,0.36,0.0,13.47,1.0,0.0,1185.0,571.0,0.0,20.0,0.0,594.0
2019,7,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",148.0,43.0,14.13,1.23,13.73,0.0,13.91,0.0,1.0,2451.0,656.0,136.0,786.0,0.0,873.0
